Vars	Value_cfx
haid1248 - ural1272	3.4729008903825584
nyul1248 - ural1272	2.7389001028752316
chon1288 - ural1272	4.397987937875886
nucl1580 - ural1272	3.2722858255912537
nort2923 - ural1272	2.183129638251793
namb1299 - ural1272	3.910353205055845
yano1268 - ural1272	2.9301810936480495
leng1261 - ural1272	5.39033009944162
yoku1255 - ural1272	1.992940462188271
toto1251 - ural1272	3.9995280679553007
yuki1242 - ural1272	2.73473082686364
xinc1237 - ural1272	2.4082153867900775
tuca1253 - iroq1247	0.6510733065517016
araw1282 - iroq1247	1.2184689153439154
narr1279 - iroq1247	1.0715011886886887
pama1250 - iroq1247	1.2389957105519607
mirn1241 - iroq1247	0.808485976918948
choc1280 - iroq1247	1.045146770282187
tung1282 - iroq1247	1.2300875885286866
mixe1284 - iroq1247	0.9542562724014336
cari1283 - iroq1247	0.5513102879346183
gumu1250 - iroq1247	1.1069155092592593
gunw1250 - iroq1247	0.7270316951566952
nduu1242 - iroq1247	0.9807128442545109
piaw1238 - iroq1247	1.2546296296296295
coch1271 - iroq1247	1.1491965244229738
tuuu1241 - iroq1247	1.3265682055294732
song1307 - iroq1247	1.069805482546554
koia1260 - iroq1247	0.9570290000669748
surm1244 - iroq1247	0.8047647375215147
worr1236 - iroq1247	0.9935894563918758
sepi1257 - iroq1247	1.0546071244855968
khoe1240 - iroq1247	1.0423403814262024
kart1248 - iroq1247	1.26984126984127
maba1274 - iroq1247	1.065711398017736
misu1242 - iroq1247	1.0642442618675012
huit1251 - iroq1247	1.3240485430283224
guai1249 - iroq1247	1.0533527479091995
more1255 - iroq1247	0.9269189479334407
saha1239 - iroq1247	0.9635082799145299
haid1248 - iroq1247	1.1661939227960354
nyul1248 - iroq1247	0.936034572879331
chon1288 - iroq1247	0.9181134259259259
nucl1580 - iroq1247	1.3398393658810326
nort2923 - iroq1247	0.7205993867243867
namb1299 - iroq1247	1.0792824074074074
yano1268 - iroq1247	1.347608024691358
leng1261 - iroq1247	1.0636359739369
yoku1255 - iroq1247	1.0905204599761051
toto1251 - iroq1247	0.951987897985705
yuki1242 - iroq1247	1.0212283215755438
xinc1237 - iroq1247	1.2748436009194206
araw1282 - tuca1253	0.9597518631436315
narr1279 - tuca1253	0.8114149305555556
pama1250 - tuca1253	0.9976314355653378
mirn1241 - tuca1253	0.7269618770004572
choc1280 - tuca1253	0.6931560422602089
tung1282 - tuca1253	0.8019912185161787
mixe1284 - tuca1253	0.8253472222222222
cari1283 - tuca1253	0.5216893734977824
gumu1250 - tuca1253	0.9035896904367053
gunw1250 - tuca1253	0.7376714677640603
nduu1242 - tuca1253	0.6077028508771929
piaw1238 - tuca1253	0.774654363267377
coch1271 - tuca1253	0.9367838541666667
tuuu1241 - tuca1253	1.0230187012670566
song1307 - tuca1253	0.8609977019288728
koia1260 - tuca1253	0.6436156580687831
surm1244 - tuca1253	0.5869450546422272
worr1236 - tuca1253	0.8436049754573851
sepi1257 - tuca1253	0.7431850024366472
khoe1240 - tuca1253	0.688236531986532
kart1248 - tuca1253	0.9143213937621832
maba1274 - tuca1253	1.0480255991285403
misu1242 - tuca1253	0.8029799578059071
huit1251 - tuca1253	0.8826658422120751
guai1249 - tuca1253	0.870753761574074
more1255 - tuca1253	0.6830015432098765
saha1239 - tuca1253	0.8638966049382716
haid1248 - tuca1253	0.9137805674264008
nyul1248 - tuca1253	0.8702018870135959
chon1288 - tuca1253	0.7267616642616642
nucl1580 - tuca1253	1.0206327160493827
nort2923 - tuca1253	0.7561849206349206
namb1299 - tuca1253	0.8328373015873016
yano1268 - tuca1253	0.9039351851851852
leng1261 - tuca1253	1.0483856421356421
yoku1255 - tuca1253	0.7976900756390193
toto1251 - tuca1253	1.0197844328703705
yuki1242 - tuca1253	0.7470901799687011
xinc1237 - tuca1253	1.0632771164021164
narr1279 - araw1282	0.9903381642512077
pama1250 - araw1282	2.072036928315488
mirn1241 - araw1282	0.9447799248523887
choc1280 - araw1282	1.1939798474945533
tung1282 - araw1282	2.118311367264091
mixe1284 - araw1282	1.3060846560846562
cari1283 - araw1282	0.9403362546687376
gumu1250 - araw1282	1.348856209150327
gunw1250 - araw1282	1.0549242424242424
nduu1242 - araw1282	0.9486633811230586
piaw1238 - araw1282	0.9758333333333333
coch1271 - araw1282	1.0014367816091954
tuuu1241 - araw1282	1.0825617283950617
song1307 - araw1282	1.326459656084656
koia1260 - araw1282	0.9438750746714456
surm1244 - araw1282	1.0500495495495494
worr1236 - araw1282	1.2304843304843305
sepi1257 - araw1282	0.8319209039548022
khoe1240 - araw1282	1.1060049019607843
kart1248 - araw1282	1.2305555555555556
maba1274 - araw1282	1.0795454545454546
misu1242 - araw1282	0.9854433760683762
huit1251 - araw1282	1.2425595238095237
guai1249 - araw1282	1.1005291005291005
more1255 - araw1282	1.1102920227920228
saha1239 - araw1282	1.171875
haid1248 - araw1282	1.1007575757575758
nyul1248 - araw1282	1.0540364583333333
chon1288 - araw1282	0.9456214689265536
nucl1580 - araw1282	1.0959302325581395
nort2923 - araw1282	1.0522740112994349
namb1299 - araw1282	0.8394097222222222
yano1268 - araw1282	1.0930059523809523
leng1261 - araw1282	1.3901515151515151
yoku1255 - araw1282	1.2291666666666667
toto1251 - araw1282	1.3156565656565657
yuki1242 - araw1282	0.9566993464052287
xinc1237 - araw1282	1.876953125
pama1250 - narr1279	2.1062144040777095
mirn1241 - narr1279	0.8967283950617284
choc1280 - narr1279	1.4022467236467235
tung1282 - narr1279	2.0023463643201516
mixe1284 - narr1279	0.9978276353276354
cari1283 - narr1279	0.9308710801393728
gumu1250 - narr1279	1.0962121212121212
gunw1250 - narr1279	0.8712090713902308
nduu1242 - narr1279	1.0776650047483383
piaw1238 - narr1279	0.9646464646464646
coch1271 - narr1279	0.8600260416666666
tuuu1241 - narr1279	0.8951149425287356
song1307 - narr1279	1.203436567164179
koia1260 - narr1279	0.9002620241769548
surm1244 - narr1279	0.6698037589828634
worr1236 - narr1279	0.9805555555555556
sepi1257 - narr1279	0.8721846846846847
khoe1240 - narr1279	1.013157894736842
kart1248 - narr1279	1.0747549019607843
maba1274 - narr1279	0.9343434343434344
misu1242 - narr1279	1.1132478632478633
huit1251 - narr1279	1.1327380952380952
guai1249 - narr1279	0.9988095238095238
more1255 - narr1279	1.104537037037037
saha1239 - narr1279	1.046641791044776
haid1248 - narr1279	1.0625
nyul1248 - narr1279	0.9492753623188406
chon1288 - narr1279	0.8627450980392156
nucl1580 - narr1279	1.165994623655914
nort2923 - narr1279	1.0651950483091785
namb1299 - narr1279	0.9059139784946236
yano1268 - narr1279	0.9852564102564102
leng1261 - narr1279	1.1586021505376345
yoku1255 - narr1279	1.0643939393939394
toto1251 - narr1279	1.0877525252525253
yuki1242 - narr1279	0.9865384615384615
xinc1237 - narr1279	1.5943287037037037
mirn1241 - pama1250	1.1238840844610394
choc1280 - pama1250	0.7175751146143664
tung1282 - pama1250	0.3952718142100445
mixe1284 - pama1250	1.8207191608034594
cari1283 - pama1250	0.6356619967704634
gumu1250 - pama1250	2.2351736472496277
gunw1250 - pama1250	1.2897165687564571
nduu1242 - pama1250	1.0792371808487526
piaw1238 - pama1250	0.8655183632280063
coch1271 - pama1250	1.8832143580860177
tuuu1241 - pama1250	1.9652987642460844
song1307 - pama1250	1.0494182723638055
koia1260 - pama1250	0.619122972053416
surm1244 - pama1250	0.7818219276391245
worr1236 - pama1250	1.7386674205848425
sepi1257 - pama1250	1.354301900989834
khoe1240 - pama1250	1.9053178613509012
kart1248 - pama1250	2.0341351157579366
maba1274 - pama1250	2.4990924225163735
misu1242 - pama1250	1.3265488405956871
huit1251 - pama1250	1.6470937630176878
guai1249 - pama1250	2.4211846765478984
more1255 - pama1250	1.1483465244912139
saha1239 - pama1250	1.2577197558604982
haid1248 - pama1250	1.8849958584619977
nyul1248 - pama1250	0.9288647436788894
chon1288 - pama1250	2.156661982767367
nucl1580 - pama1250	1.196321821480722
nort2923 - pama1250	1.1148790545596161
namb1299 - pama1250	1.1994841546694286
yano1268 - pama1250	1.3725213671602141
leng1261 - pama1250	2.862641900873319
yoku1255 - pama1250	0.45552740271259246
toto1251 - pama1250	2.1409764785903196
yuki1242 - pama1250	1.0552454522853996
xinc1237 - pama1250	1.7696262436247727
choc1280 - mirn1241	1.0764330333854981
tung1282 - mirn1241	1.4357905543303313
mixe1284 - mirn1241	0.9781736446591519
cari1283 - mirn1241	0.7212646476391009
gumu1250 - mirn1241	1.0720899470899472
gunw1250 - mirn1241	0.5530737704918033
nduu1242 - mirn1241	0.8439189189189189
piaw1238 - mirn1241	0.9362764550264551
coch1271 - mirn1241	0.9338484611371936
tuuu1241 - mirn1241	1.0494672754946728
song1307 - mirn1241	1.0803537402534114
koia1260 - mirn1241	0.8417453703703703
surm1244 - mirn1241	0.8294474851593754
worr1236 - mirn1241	0.7369212962962963
sepi1257 - mirn1241	0.7397156084656085
khoe1240 - mirn1241	0.9137037037037038
kart1248 - mirn1241	0.9708543771043772
maba1274 - mirn1241	0.945408950617284
misu1242 - mirn1241	0.9365145502645503
huit1251 - mirn1241	1.204556530214425
guai1249 - mirn1241	0.8883815322171487
more1255 - mirn1241	0.8209004294149221
saha1239 - mirn1241	0.7270114942528736
haid1248 - mirn1241	1.0067921539961013
nyul1248 - mirn1241	0.6351224105461394
chon1288 - mirn1241	0.9603310502283106
nucl1580 - mirn1241	1.1140297906602254
nort2923 - mirn1241	0.9830418985776128
namb1299 - mirn1241	0.8955314009661837
yano1268 - mirn1241	1.022126906318083
leng1261 - mirn1241	1.1258066778900113
yoku1255 - mirn1241	0.7500392341494037
toto1251 - mirn1241	1.0524691358024691
yuki1242 - mirn1241	0.9283711528429839
xinc1237 - mirn1241	1.2715632467144564
tung1282 - choc1280	0.7022440156126728
mixe1284 - choc1280	1.099020658970659
cari1283 - choc1280	0.5648030161429651
gumu1250 - choc1280	1.7263492063492063
gunw1250 - choc1280	1.1516951447245565
nduu1242 - choc1280	0.8545296406525573
piaw1238 - choc1280	1.195174940898345
coch1271 - choc1280	1.1083455476753348
tuuu1241 - choc1280	1.7190008960573475
song1307 - choc1280	0.9301340440497187
koia1260 - choc1280	0.591975505050505
surm1244 - choc1280	0.7451013965570125
worr1236 - choc1280	1.3408430369543651
sepi1257 - choc1280	1.154337037037037
khoe1240 - choc1280	1.504848677248677
kart1248 - choc1280	1.228409771473601
maba1274 - choc1280	1.4478220164609052
misu1242 - choc1280	0.7932103804484757
huit1251 - choc1280	1.484110576923077
guai1249 - choc1280	1.7140648148148148
more1255 - choc1280	0.8045408950617284
saha1239 - choc1280	1.5946114478114477
haid1248 - choc1280	1.1737972411186697
nyul1248 - choc1280	1.3258357338820301
chon1288 - choc1280	1.6806675084175082
nucl1580 - choc1280	1.3146873385012918
nort2923 - choc1280	0.8698716055866792
namb1299 - choc1280	1.084846042120552
yano1268 - choc1280	1.2060797430083143
leng1261 - choc1280	1.8878780626780627
yoku1255 - choc1280	1.3236006054131053
toto1251 - choc1280	1.7352146604938272
yuki1242 - choc1280	1.2258092986603624
xinc1237 - choc1280	1.2809929129059032
mixe1284 - tung1282	1.4856453219678223
cari1283 - tung1282	0.5187863322800522
gumu1250 - tung1282	2.4617932833476446
gunw1250 - tung1282	1.4432905737005062
nduu1242 - tung1282	1.177905584871527
piaw1238 - tung1282	1.4114189148065164
coch1271 - tung1282	2.097264553227287
tuuu1241 - tung1282	2.6425254178573123
song1307 - tung1282	1.1504810207000948
koia1260 - tung1282	0.9358463201910465
surm1244 - tung1282	0.865261865397083
worr1236 - tung1282	1.7857753622117876
sepi1257 - tung1282	1.5893187258622758
khoe1240 - tung1282	2.040594593675948
kart1248 - tung1282	1.7166763592072143
maba1274 - tung1282	2.41861512457533
misu1242 - tung1282	1.2711755726181182
huit1251 - tung1282	1.6997530325737442
guai1249 - tung1282	2.369251044528291
more1255 - tung1282	1.0737083818030158
saha1239 - tung1282	2.057074303802815
haid1248 - tung1282	1.8277529372723542
nyul1248 - tung1282	1.7186357125420766
chon1288 - tung1282	2.312048951354981
nucl1580 - tung1282	2.0628593628943217
nort2923 - tung1282	1.1235954721393115
namb1299 - tung1282	1.99164137111981
yano1268 - tung1282	1.6042556493881466
leng1261 - tung1282	2.61375647429008
yoku1255 - tung1282	1.4755536768523791
toto1251 - tung1282	2.2601820943600104
yuki1242 - tung1282	1.5677032901187218
xinc1237 - tung1282	1.40753589445765
cari1283 - mixe1284	0.5892855513022707
gumu1250 - mixe1284	1.3870108315863034
gunw1250 - mixe1284	0.9594832735961768
nduu1242 - mixe1284	1.0538387345679012
piaw1238 - mixe1284	1.2937948028673836
coch1271 - mixe1284	1.0225051440329218
tuuu1241 - mixe1284	1.5030221193415638
song1307 - mixe1284	1.2425045912890116
koia1260 - mixe1284	1.008547794117647
surm1244 - mixe1284	0.8265091458805744
worr1236 - mixe1284	1.1632523148148148
sepi1257 - mixe1284	1.1465179968701096
khoe1240 - mixe1284	1.2511904761904764
kart1248 - mixe1284	1.012608353033885
maba1274 - mixe1284	1.1784611992945326
misu1242 - mixe1284	1.106148473034438
huit1251 - mixe1284	1.3901443816698056
guai1249 - mixe1284	1.2072132616487457
more1255 - mixe1284	0.9467121782799749
saha1239 - mixe1284	1.1611866969009828
haid1248 - mixe1284	1.2414737654320989
nyul1248 - mixe1284	1.006355218855219
chon1288 - mixe1284	1.1266484287317622
nucl1580 - mixe1284	1.4545524691358025
nort2923 - mixe1284	1.1044990538653734
namb1299 - mixe1284	1.255327748383304
yano1268 - mixe1284	1.2389219576719577
leng1261 - mixe1284	1.3218482905982907
yoku1255 - mixe1284	1.1759704415954417
toto1251 - mixe1284	1.001610305958132
yuki1242 - mixe1284	1.2908950617283952
xinc1237 - mixe1284	1.2902131782945736
gumu1250 - cari1283	1.001145465980754
gunw1250 - cari1283	0.6926730934102461
nduu1242 - cari1283	0.8256534865016806
piaw1238 - cari1283	0.9306137469232707
coch1271 - cari1283	0.9460684843486267
tuuu1241 - cari1283	1.3353220266878985
song1307 - cari1283	0.7567508840688283
koia1260 - cari1283	0.6856405207602221
surm1244 - cari1283	0.5008155262063831
worr1236 - cari1283	0.8416654394098909
sepi1257 - cari1283	0.8274620400098958
khoe1240 - cari1283	1.111248701175997
kart1248 - cari1283	0.9641023315589642
maba1274 - cari1283	0.928755660935744
misu1242 - cari1283	0.7075658770951061
huit1251 - cari1283	1.1507685844282054
guai1249 - cari1283	0.9880750143972933
more1255 - cari1283	0.6908882977342032
saha1239 - cari1283	0.7761560724528994
haid1248 - cari1283	1.0277701641706745
nyul1248 - cari1283	0.7786851066230317
chon1288 - cari1283	0.8241185610269826
nucl1580 - cari1283	1.1874204206484182
nort2923 - cari1283	0.5928146805908511
namb1299 - cari1283	0.8967185342181986
yano1268 - cari1283	0.9640147986908191
leng1261 - cari1283	1.113849694308103
yoku1255 - cari1283	0.9057781752425281
toto1251 - cari1283	0.8712908887865923
yuki1242 - cari1283	0.8793615612602493
xinc1237 - cari1283	0.8480139403292181
gunw1250 - gumu1250	1.1316964285714286
nduu1242 - gumu1250	1.2706435944140864
piaw1238 - gumu1250	1.4111635220125787
coch1271 - gumu1250	1.1503623188405796
tuuu1241 - gumu1250	1.3510802469135803
song1307 - gumu1250	1.6997857142857142
koia1260 - gumu1250	1.3179265330904675
surm1244 - gumu1250	1.0449450418160096
worr1236 - gumu1250	1.4156807270233198
sepi1257 - gumu1250	1.161111111111111
khoe1240 - gumu1250	1.228813559322034
kart1248 - gumu1250	1.3966666666666667
maba1274 - gumu1250	1.2234848484848484
misu1242 - gumu1250	1.420930799220273
huit1251 - gumu1250	1.52437106918239
guai1249 - gumu1250	1.2672955974842768
more1255 - gumu1250	1.3869801819363223
saha1239 - gumu1250	1.2906976744186047
haid1248 - gumu1250	1.2738095238095237
nyul1248 - gumu1250	1.2270408163265305
chon1288 - gumu1250	1.1778846153846154
nucl1580 - gumu1250	1.6257861635220126
nort2923 - gumu1250	1.1910050287356322
namb1299 - gumu1250	1.1423611111111112
yano1268 - gumu1250	1.4817708333333333
leng1261 - gumu1250	1.5930232558139534
yoku1255 - gumu1250	1.3928571428571428
toto1251 - gumu1250	1.456060606060606
yuki1242 - gumu1250	1.2490530303030303
xinc1237 - gumu1250	2.1041666666666665
nduu1242 - gunw1250	0.8301890432098765
piaw1238 - gunw1250	1.0683955439814816
coch1271 - gunw1250	1.032506613756614
tuuu1241 - gunw1250	1.1796023965141613
song1307 - gunw1250	1.151381283068783
koia1260 - gunw1250	0.8916064180618974
surm1244 - gunw1250	0.8286342768959436
worr1236 - gunw1250	0.6689408706952567
sepi1257 - gunw1250	0.8980475040257649
khoe1240 - gunw1250	0.9709967320261439
kart1248 - gunw1250	1.0995370370370372
maba1274 - gunw1250	1.1024226281075598
misu1242 - gunw1250	0.993214699074074
huit1251 - gunw1250	1.2013187429854097
guai1249 - gunw1250	0.9189102564102565
more1255 - gunw1250	0.8701994301994301
saha1239 - gunw1250	0.9143089849108368
haid1248 - gunw1250	1.0282269209508017
nyul1248 - gunw1250	0.8092344576719577
chon1288 - gunw1250	0.9575386954118298
nucl1580 - gunw1250	1.115740740740741
nort2923 - gunw1250	0.8277546987285793
namb1299 - gunw1250	1.03033810325477
yano1268 - gunw1250	1.12119708994709
leng1261 - gunw1250	1.094632768361582
yoku1255 - gunw1250	0.8852023319615913
toto1251 - gunw1250	1.0821575543797768
yuki1242 - gunw1250	1.0596064814814816
xinc1237 - gunw1250	1.3362680477087256
piaw1238 - nduu1242	0.8084818308874913
coch1271 - nduu1242	1.0180555555555557
tuuu1241 - nduu1242	1.1980569584736251
song1307 - nduu1242	1.0617067613679934
koia1260 - nduu1242	0.6097411961141469
surm1244 - nduu1242	0.8614586272780717
worr1236 - nduu1242	0.9511332227750138
sepi1257 - nduu1242	0.6255685510071475
khoe1240 - nduu1242	0.9074074074074074
kart1248 - nduu1242	1.0086992234169654
maba1274 - nduu1242	1.1808333333333334
misu1242 - nduu1242	0.887824074074074
huit1251 - nduu1242	0.8526531339031339
guai1249 - nduu1242	1.0502791394335513
more1255 - nduu1242	0.7849537037037037
saha1239 - nduu1242	1.0658360566448803
haid1248 - nduu1242	0.9770326967592593
nyul1248 - nduu1242	0.9577965646806227
chon1288 - nduu1242	1.0125953159041394
nucl1580 - nduu1242	0.9335058097313
nort2923 - nduu1242	0.9890927087802087
namb1299 - nduu1242	0.9605396412037037
yano1268 - nduu1242	1.0832281144781146
leng1261 - nduu1242	1.3341162854030502
yoku1255 - nduu1242	0.9430941358024691
toto1251 - nduu1242	1.2372363683127574
yuki1242 - nduu1242	0.9768891875746715
xinc1237 - nduu1242	1.3508435044893377
coch1271 - piaw1238	1.0451977401129944
tuuu1241 - piaw1238	1.1507575757575756
song1307 - piaw1238	1.2623954678362572
koia1260 - piaw1238	0.4539678945249597
surm1244 - piaw1238	0.9459139027086788
worr1236 - piaw1238	1.2400956284153006
sepi1257 - piaw1238	0.5946180555555556
khoe1240 - piaw1238	1.126953125
kart1248 - piaw1238	1.141025641025641
maba1274 - piaw1238	1.1685323383084576
misu1242 - piaw1238	0.9834943639291466
huit1251 - piaw1238	1.113888888888889
guai1249 - piaw1238	1.158203125
more1255 - piaw1238	0.9112945492662474
saha1239 - piaw1238	1.1863636363636363
haid1248 - piaw1238	1.038265306122449
nyul1248 - piaw1238	0.9945987654320988
chon1288 - piaw1238	0.948087431693989
nucl1580 - piaw1238	0.9988095238095238
nort2923 - piaw1238	1.3006194029850746
namb1299 - piaw1238	0.7196969696969697
yano1268 - piaw1238	1.0731132075471699
leng1261 - piaw1238	1.4704301075268817
yoku1255 - piaw1238	1.1147959183673468
toto1251 - piaw1238	1.2612994350282485
yuki1242 - piaw1238	0.9401041666666666
xinc1237 - piaw1238	1.8135850694444444
tuuu1241 - coch1271	1.1859452736318408
song1307 - coch1271	1.2817205128205127
koia1260 - coch1271	0.8648820191158901
surm1244 - coch1271	0.9121345852895149
worr1236 - coch1271	1.1735743680188124
sepi1257 - coch1271	0.9483830845771144
khoe1240 - coch1271	1.0950704225352113
kart1248 - coch1271	1.0108333333333333
maba1274 - coch1271	0.8712121212121212
misu1242 - coch1271	0.9829950142450143
huit1251 - coch1271	1.2320402298850575
guai1249 - coch1271	1.11318407960199
more1255 - coch1271	0.9463202426564497
saha1239 - coch1271	1.0833333333333333
haid1248 - coch1271	0.9591503267973857
nyul1248 - coch1271	0.9952185792349727
chon1288 - coch1271	1.1041666666666667
nucl1580 - coch1271	1.2901785714285714
nort2923 - coch1271	1.106468137254902
namb1299 - coch1271	0.8643790849673202
yano1268 - coch1271	0.964622641509434
leng1261 - coch1271	1.281060606060606
yoku1255 - coch1271	1.1257183908045978
toto1251 - coch1271	1.2254098360655739
yuki1242 - coch1271	0.9821428571428571
xinc1237 - coch1271	1.719387755102041
song1307 - tuuu1241	1.123019097222222
koia1260 - tuuu1241	1.0677774322830293
surm1244 - tuuu1241	0.9771964085297418
worr1236 - tuuu1241	1.3784041394335513
sepi1257 - tuuu1241	0.9569892473118279
khoe1240 - tuuu1241	1.1987179487179487
kart1248 - tuuu1241	1.3185897435897436
maba1274 - tuuu1241	1.1755050505050504
misu1242 - tuuu1241	1.3547453703703705
huit1251 - tuuu1241	1.3723544973544974
guai1249 - tuuu1241	1.1565860215053763
more1255 - tuuu1241	1.346407146583203
saha1239 - tuuu1241	1.280367231638418
haid1248 - tuuu1241	1.2936507936507937
nyul1248 - tuuu1241	1.1516927083333333
chon1288 - tuuu1241	0.9612068965517241
nucl1580 - tuuu1241	1.3333333333333333
nort2923 - tuuu1241	1.1487146892655367
namb1299 - tuuu1241	1.0416666666666667
yano1268 - tuuu1241	1.3160714285714286
leng1261 - tuuu1241	1.4823446327683616
yoku1255 - tuuu1241	1.2888418079096045
toto1251 - tuuu1241	1.3653846153846154
yuki1242 - tuuu1241	1.1071428571428572
xinc1237 - tuuu1241	1.8853125000000002
koia1260 - song1307	0.7703890840489201
surm1244 - song1307	0.7488477766106443
worr1236 - song1307	1.4547632453882453
sepi1257 - song1307	1.1834833333333332
khoe1240 - song1307	1.2816502525252524
kart1248 - song1307	1.5272194444444445
maba1274 - song1307	1.3027158469945355
misu1242 - song1307	0.9865438248398775
huit1251 - song1307	1.5673461538461537
guai1249 - song1307	1.5919738095238094
more1255 - song1307	1.172913981678907
saha1239 - song1307	1.6072346153846153
haid1248 - song1307	1.4126278735632183
nyul1248 - song1307	1.4835980392156862
chon1288 - song1307	1.3318636363636362
nucl1580 - song1307	1.4160188679245282
nort2923 - song1307	0.7716331845238096
namb1299 - song1307	1.2361052631578946
yano1268 - song1307	1.442301075268817
leng1261 - song1307	1.8109044117647057
yoku1255 - song1307	1.432752688172043
toto1251 - song1307	1.7186122685185183
yuki1242 - song1307	1.3485324858757062
xinc1237 - song1307	1.1453912740628167
surm1244 - koia1260	0.5970454282407407
worr1236 - koia1260	0.9493468915343914
sepi1257 - koia1260	0.6690194292653309
khoe1240 - koia1260	1.0873763318112633
kart1248 - koia1260	0.9496141975308642
maba1274 - koia1260	1.0808962571726657
misu1242 - koia1260	0.6363622466806429
huit1251 - koia1260	1.0623914930555556
guai1249 - koia1260	1.1386855605605606
more1255 - koia1260	0.7100451762246117
saha1239 - koia1260	1.0991809116809117
haid1248 - koia1260	0.8263381254061078
nyul1248 - koia1260	0.90869140625
chon1288 - koia1260	1.194111491628615
nucl1580 - koia1260	0.8273420479302832
nort2923 - koia1260	0.8192063581438581
namb1299 - koia1260	0.6983816964285714
yano1268 - koia1260	0.9721662186379929
leng1261 - koia1260	1.3931878306878307
yoku1255 - koia1260	0.8885568457802064
toto1251 - koia1260	1.176765453834116
yuki1242 - koia1260	0.847693032015066
xinc1237 - koia1260	1.1119618055555556
worr1236 - surm1244	0.9907515542328043
sepi1257 - surm1244	0.9450527659069325
khoe1240 - surm1244	1.12927613689639
kart1248 - surm1244	1.120147762345679
maba1274 - surm1244	0.9684830464267083
misu1242 - surm1244	0.9275783446712018
huit1251 - surm1244	1.222245061728395
guai1249 - surm1244	1.006021562658549
more1255 - surm1244	0.8373973806257757
saha1239 - surm1244	0.9210506535947712
haid1248 - surm1244	1.138870558058058
nyul1248 - surm1244	0.9596500771604938
chon1288 - surm1244	1.094999098124098
nucl1580 - surm1244	1.1094376837154614
nort2923 - surm1244	0.667277438271605
namb1299 - surm1244	0.9272201314217443
yano1268 - surm1244	1.124871121121121
leng1261 - surm1244	1.1566986772486771
yoku1255 - surm1244	0.9813202861952861
toto1251 - surm1244	1.0638247261345852
yuki1242 - surm1244	1.0081447089947089
xinc1237 - surm1244	0.9776143849206349
sepi1257 - worr1236	1.0090811965811965
khoe1240 - worr1236	1.13623859366613
kart1248 - worr1236	1.3072457378012934
maba1274 - worr1236	1.1148003472222223
misu1242 - worr1236	1.1761537330981775
huit1251 - worr1236	1.495435576421492
guai1249 - worr1236	1.0399305555555556
more1255 - worr1236	1.0586299189814814
saha1239 - worr1236	1.2444865319865321
haid1248 - worr1236	1.259855499438833
nyul1248 - worr1236	1.0434242112482854
chon1288 - worr1236	1.1848788126361656
nucl1580 - worr1236	1.3661874593892138
nort2923 - worr1236	1.0966122507122507
namb1299 - worr1236	1.129813345091123
yano1268 - worr1236	1.4214304884594742
leng1261 - worr1236	1.3101851851851853
yoku1255 - worr1236	1.1692251461988306
toto1251 - worr1236	1.2946645415907712
yuki1242 - worr1236	1.353846153846154
xinc1237 - worr1236	1.6046255685510071
khoe1240 - sepi1257	0.8112373737373737
kart1248 - sepi1257	1.0033602150537635
maba1274 - sepi1257	0.9278169014084506
misu1242 - sepi1257	0.907041910331384
huit1251 - sepi1257	0.915204678362573
guai1249 - sepi1257	0.8874378109452736
more1255 - sepi1257	0.888091985428051
saha1239 - sepi1257	0.922514619883041
haid1248 - sepi1257	0.9215277777777777
nyul1248 - sepi1257	0.7729166666666667
chon1288 - sepi1257	0.7929292929292929
nucl1580 - sepi1257	0.9439102564102564
nort2923 - sepi1257	1.0825660714285714
namb1299 - sepi1257	0.7161949685534591
yano1268 - sepi1257	0.9807692307692307
leng1261 - sepi1257	1.1764322916666667
yoku1255 - sepi1257	0.888157894736842
toto1251 - sepi1257	1.0416666666666667
yuki1242 - sepi1257	0.8770833333333333
xinc1237 - sepi1257	1.5695043103448276
kart1248 - khoe1240	1.1859452736318408
maba1274 - khoe1240	1.0306372549019607
misu1242 - khoe1240	1.2063248910675382
huit1251 - khoe1240	1.1067251461988303
guai1249 - khoe1240	1.1041666666666667
more1255 - khoe1240	1.1133281168492437
saha1239 - khoe1240	1.0748587570621468
haid1248 - khoe1240	1.1820776255707763
nyul1248 - khoe1240	1.048406862745098
chon1288 - khoe1240	0.9540441176470588
nucl1580 - khoe1240	1.2277777777777779
nort2923 - khoe1240	1.2000551643192487
namb1299 - khoe1240	1.0242537313432836
yano1268 - khoe1240	1.0423387096774193
leng1261 - khoe1240	1.2528735632183907
yoku1255 - khoe1240	1.0051169590643274
toto1251 - khoe1240	1.2523148148148149
yuki1242 - khoe1240	1.0637626262626263
xinc1237 - khoe1240	1.8209252450980393
maba1274 - kart1248	1.1458333333333333
misu1242 - kart1248	1.1509081196581197
huit1251 - kart1248	1.3213141025641026
guai1249 - kart1248	1.2721354166666667
more1255 - kart1248	0.6884496676163343
saha1239 - kart1248	1.0768518518518517
haid1248 - kart1248	1.1437908496732025
nyul1248 - kart1248	0.9770408163265306
chon1288 - kart1248	1.1799242424242424
nucl1580 - kart1248	1.4125
nort2923 - kart1248	1.5537866666666666
namb1299 - kart1248	1.2180555555555554
yano1268 - kart1248	1.2119883040935673
leng1261 - kart1248	1.4488993710691824
yoku1255 - kart1248	1.1041666666666667
toto1251 - kart1248	1.175531914893617
yuki1242 - kart1248	1.154647435897436
xinc1237 - kart1248	1.7562003968253967
